VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2016-02-19 21:06:21,2016-02-19 21:37:10,1,19.01,-73.776679992675781,40.645339965820313,1,N,-73.98468017578125,40.692478179931641,1,51,0.5,0.5,13.08,0,0.3,65.38
2,2016-02-19 21:06:21,2016-02-19 21:15:04,1,2.30,-74.007560729980469,40.743118286132812,1,N,-73.985671997070313,40.770359039306641,1,9,0.5,0.5,1,0,0.3,11.3
1,2016-02-19 21:06:22,2016-02-19 21:08:54,2,.60,-73.962760925292969,40.767265319824219,1,N,-73.956787109375,40.775108337402344,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2016-02-19 21:06:22,2016-02-19 21:12:51,1,1.00,0,0,1,N,0,0,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-02-19 21:06:22,2016-02-19 21:12:15,2,1.10,-74.0059814453125,40.734817504882812,1,N,-74.000778198242188,40.747455596923828,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2016-02-19 21:06:23,2016-02-19 21:17:56,1,1.10,-73.997200012207031,40.725723266601563,1,N,-74.003944396972656,40.737476348876953,1,8.5,0.5,0.5,1.95,0,0.3,11.75
1,2016-02-19 21:06:23,2016-02-19 21:22:20,1,1.90,-73.979804992675781,40.745967864990234,1,N,-74.003288269042969,40.735191345214844,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2016-02-19 21:06:23,2016-02-19 21:15:10,2,.69,-73.988388061523438,40.739246368408203,1,N,-73.995040893554687,40.745033264160156,1,7,0.5,0.5,2.08,0,0.3,10.38
2,2016-02-19 21:06:23,2016-02-19 21:29:29,1,1.88,-73.979217529296875,40.730010986328125,1,N,-73.998207092285156,40.715950012207031,1,14.5,0.5,0.5,3.16,0,0.3,18.96
2,2016-02-19 21:06:23,2016-02-19 21:33:00,1,9.60,-73.968849182128906,40.755840301513672,1,N,-73.92706298828125,40.865520477294922,1,30.5,0.5,0.5,6.36,0,0.3,38.16
2,2016-02-19 21:06:23,2016-02-19 21:22:46,5,1.36,-73.972152709960937,40.762966156005859,1,N,-73.986289978027344,40.756786346435547,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2016-02-19 21:06:23,2016-02-19 21:26:28,2,4.23,-73.984603881835938,40.72454833984375,1,N,-73.948898315429687,40.777473449707031,2,17,0.5,0.5,0,0,0.3,18.3
2,2016-02-19 21:06:23,2016-02-19 21:18:14,1,6.51,-73.874610900878906,40.773979187011719,1,N,-73.936698913574219,40.812400817871094,1,19,0.5,0.5,6.46,5.54,0.3,32.3
2,2016-02-19 21:06:23,2016-02-19 21:24:02,1,1.69,-73.983154296875,40.724327087402344,1,N,-74.001968383789063,40.726341247558594,1,11.5,0.5,0.5,4.08,0,0.3,16.88
1,2016-02-19 21:06:24,2016-02-19 21:31:24,1,5.10,-73.985328674316406,40.727424621582031,1,N,-73.976318359375,40.785568237304688,1,19.5,0.5,0.5,4.16,0,0.3,24.96
1,2016-02-19 21:06:24,2016-02-19 21:29:55,1,2.70,-74.000358581542969,40.728584289550781,1,N,-73.985466003417969,40.757083892822266,1,15.5,0.5,0.5,5,0,0.3,21.8
1,2016-02-19 21:06:24,2016-02-19 21:21:05,2,1.80,-73.991928100585938,40.744815826416016,1,N,-73.994300842285156,40.724407196044922,1,10.5,0.5,0.5,1,0,0.3,12.8
1,2016-02-19 21:06:24,2016-02-19 21:24:37,1,7.90,-73.862693786621094,40.768905639648438,1,N,-73.932510375976563,40.706985473632812,1,24,0.5,0.5,6.3,0,0.3,31.6
2,2016-02-19 21:06:24,2016-02-19 21:14:31,6,1.33,-73.993736267089844,40.721141815185547,1,N,-74.007537841796875,40.707191467285156,1,7.5,0.5,0.5,1,0,0.3,9.8
2,2016-02-19 21:06:24,2016-02-19 21:17:34,1,.83,-74.001174926757813,40.729297637939453,1,N,-73.988876342773438,40.726016998291016,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2016-02-19 21:06:25,2016-02-19 21:16:01,1,.90,-74.007331848144531,40.7335205078125,1,N,-73.993400573730469,40.727848052978516,1,7.5,0.5,0.5,1,0,0.3,9.8
1,2016-02-19 21:06:25,2016-02-19 21:08:08,1,.50,-73.955451965332031,40.768367767333984,1,N,-73.950111389160156,40.770782470703125,1,3.5,0.5,0.5,0.95,0,0.3,5.75
1,2016-02-19 21:06:25,2016-02-19 21:08:10,1,.30,-73.982276916503906,40.768562316894531,1,N,-73.977500915527344,40.766269683837891,1,3.5,0.5,0.5,1.2,0,0.3,6
2,2016-02-19 21:06:25,2016-02-19 21:13:42,1,1.61,-73.951942443847656,40.769500732421875,1,N,-73.968917846679688,40.755836486816406,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-02-19 21:06:25,2016-02-19 21:20:06,4,1.28,-73.9913330078125,40.730083465576172,1,N,-73.980453491210937,40.720829010009766,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2016-02-19 21:06:25,2016-02-19 21:11:23,1,.55,-73.986030578613281,40.722240447998047,1,N,-73.993515014648437,40.7218017578125,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2016-02-19 21:06:25,2016-02-19 21:17:38,1,3.73,-73.943519592285156,40.836128234863281,1,N,-73.932479858398437,40.799858093261719,2,13,0.5,0.5,0,0,0.3,14.3
1,2016-02-19 21:06:26,2016-02-19 21:33:57,1,6.10,-74.012901306152344,40.706085205078125,1,N,-73.961837768554687,40.715854644775391,1,24,0.5,0.5,3,0,0.3,28.3
1,2016-02-19 21:06:26,2016-02-19 21:19:55,1,2.80,-73.998832702636719,40.720199584960938,1,N,-73.97308349609375,40.693264007568359,1,12,0.5,0.5,2,0,0.3,15.3
1,2016-02-19 21:06:26,2016-02-19 21:29:58,1,10.30,-73.873115539550781,40.774055480957031,1,N,-73.793998718261719,40.667274475097656,2,30,0.5,0.5,0,0,0.3,31.3
1,2016-02-19 21:06:26,2016-02-19 21:30:06,2,8.30,-73.874534606933594,40.774097442626953,1,N,-73.921356201171875,40.694934844970703,2,26.5,0.5,0.5,0,0,0.3,27.8
1,2016-02-19 21:06:26,2016-02-19 21:14:39,1,.90,-74.001655578613281,40.740863800048828,1,N,-73.987174987792969,40.7364501953125,1,7,0.5,0.5,1,0,0.3,9.3
2,2016-02-19 21:06:26,2016-02-19 21:27:48,2,2.17,-73.985740661621094,40.723838806152344,1,N,-73.99407958984375,40.745235443115234,1,14,0.5,0.5,3.06,0,0.3,18.36
2,2016-02-19 21:06:26,2016-02-19 21:12:25,1,.75,-73.994033813476563,40.751102447509766,1,N,-73.994224548339844,40.759193420410156,1,6,0.5,0.5,1.82,0,0.3,9.12
2,2016-02-19 21:06:26,2016-02-19 21:15:34,3,1.61,-73.984642028808594,40.748138427734375,1,N,-74.003097534179688,40.733558654785156,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2016-02-19 21:06:26,2016-02-19 21:19:05,1,1.24,-73.987052917480469,40.766124725341797,1,N,-73.966896057128906,40.757221221923828,1,9.5,0.5,0.5,0,0,0.3,10.8
2,2016-02-19 21:06:27,2016-02-19 21:20:27,1,2.42,-73.978172302246094,40.757400512695313,1,N,-73.9530029296875,40.776031494140625,1,12,0.5,0.5,2,0,0.3,15.3
1,2016-02-19 21:06:28,2016-02-19 21:15:23,1,1.10,-73.984237670898438,40.74322509765625,1,N,-73.985519409179688,40.754627227783203,1,7.5,0.5,0.5,1,0,0.3,9.8
1,2016-02-19 21:06:28,2016-02-19 21:33:07,1,7.00,-73.981758117675781,40.766807556152344,1,N,-73.966972351074219,40.709922790527344,1,24,0.5,0.5,5.05,0,0.3,30.35
2,2016-02-19 21:06:28,2016-02-19 21:09:26,3,.66,-73.986984252929688,40.757373809814453,1,N,-73.991668701171875,40.749923706054688,1,4.5,0.5,0.5,1.45,0,0.3,7.25
2,2016-02-19 21:06:28,2016-02-19 21:14:15,2,.78,-73.98779296875,40.721260070800781,1,N,-73.999168395996094,40.720001220703125,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-02-19 21:06:28,2016-02-19 21:11:34,6,1.88,-73.9495849609375,40.796329498291016,1,N,-73.969970703125,40.784530639648438,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-02-19 21:06:28,2016-02-19 21:11:17,1,1.43,-73.957939147949219,40.773490905761719,1,N,-73.942420959472656,40.786331176757813,1,6,0.5,0.5,1.7,0,0.3,9
1,2016-02-19 21:06:29,2016-02-19 21:15:20,1,1.30,-73.985877990722656,40.740943908691406,1,N,-73.977874755859375,40.756374359130859,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,2016-02-19 21:06:29,2016-02-19 21:17:18,1,2.70,-73.95660400390625,40.773868560791016,1,N,-73.932144165039063,40.797962188720703,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2016-02-19 21:06:29,2016-02-19 21:09:28,2,.60,-73.948646545410156,40.773963928222656,1,N,-73.955413818359375,40.768291473388672,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2016-02-19 21:06:29,2016-02-19 21:25:11,1,2.10,-73.990737915039062,40.745586395263672,1,N,-73.99603271484375,40.722377777099609,1,12.5,0.5,0.5,2.76,0,0.3,16.56
2,2016-02-19 21:06:29,2016-02-19 21:25:18,2,4.75,-73.981842041015625,40.757770538330078,1,N,-73.953437805175781,40.757915496826172,1,17,0.5,0.5,3.66,0,0.3,21.96
2,2016-02-19 21:06:29,2016-02-19 21:17:23,1,1.46,-73.980453491210937,40.730518341064453,1,N,-74.004806518554688,40.740749359130859,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2016-02-19 21:06:29,2016-02-19 21:14:52,1,2.01,-73.998672485351563,40.715339660644531,1,N,-73.983200073242187,40.695346832275391,1,8.5,0.5,0.5,1,0,0.3,10.8
2,2016-02-19 21:06:29,2016-02-19 21:18:42,1,.90,-74.004966735839844,40.729808807373047,1,N,-73.999259948730469,40.720169067382813,2,9,0.5,0.5,0,0,0.3,10.3
2,2016-02-19 21:06:29,2016-02-19 21:20:36,1,1.49,-74.002296447753906,40.726459503173828,1,N,-73.98748779296875,40.738670349121094,1,10,0.5,0.5,2.82,0,0.3,14.12
2,2016-02-19 21:06:29,2016-02-19 21:12:13,1,1.08,-73.976814270019531,40.751842498779297,1,N,-73.991111755371094,40.75042724609375,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-02-19 21:06:29,2016-02-19 21:20:51,1,.82,-73.987419128417969,40.733131408691406,1,N,-73.990013122558594,40.723278045654297,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2016-02-19 21:06:30,2016-02-19 21:23:56,1,7.70,-73.983894348144531,40.765499114990234,1,N,-73.938308715820313,40.855113983154297,1,23.5,0.5,0.5,4.95,0,0.3,29.75
1,2016-02-19 21:06:30,2016-02-19 21:22:58,1,4.70,-73.954010009765625,40.778644561767578,1,N,-73.974929809570313,40.720134735107422,1,16.5,0.5,0.5,3.55,0,0.3,21.35
1,2016-02-19 21:06:30,2016-02-19 21:24:05,2,2.40,-73.958564758300781,40.815704345703125,1,N,-73.977256774902344,40.785171508789062,1,13,0.5,0.5,2.85,0,0.3,17.15
2,2016-02-19 21:06:30,2016-02-19 21:25:07,1,2.98,-73.966476440429688,40.757926940917969,1,N,-73.999008178710938,40.734603881835938,1,14,0.5,0.5,3.06,0,0.3,18.36
2,2016-02-19 21:06:30,2016-02-19 21:08:27,1,.42,-74.008453369140625,40.719841003417969,1,N,-74.012161254882813,40.716949462890625,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2016-02-19 21:06:30,2016-02-19 21:10:42,1,.65,-73.964683532714844,40.755931854248047,1,N,-73.962577819824219,40.763160705566406,1,5,0.5,0.5,0.32,0,0.3,6.62
2,2016-02-19 21:06:30,2016-02-19 21:15:40,6,2.13,-73.972518920898437,40.793918609619141,1,N,-73.965782165527344,40.771900177001953,1,9.5,0.5,0.5,2.7,0,0.3,13.5
2,2016-02-19 21:06:30,2016-02-19 21:12:14,1,1.36,-73.980697631835938,40.759498596191406,1,N,-73.978126525878906,40.774631500244141,1,6.5,0.5,0.5,1,0,0.3,8.8
2,2016-02-19 21:06:30,2016-02-19 21:12:42,1,.74,-73.981521606445313,40.766361236572266,1,N,-73.982566833496094,40.761268615722656,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-02-19 21:06:30,2016-02-19 21:12:45,2,1.48,-74.007637023925781,40.724822998046875,1,N,-73.999008178710938,40.744510650634766,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2016-02-19 21:06:31,2016-02-19 21:26:19,1,8.70,-73.885246276855469,40.858375549316406,1,N,-73.783172607421875,40.910648345947266,2,26.5,0.5,0.5,0,0,0.3,27.8
1,2016-02-19 21:06:31,2016-02-19 21:32:09,3,3.00,-73.990043640136719,40.723243713378906,1,N,-74.003616333007812,40.750682830810547,1,17.5,0.5,0.5,3.75,0,0.3,22.55
1,2016-02-19 21:06:31,2016-02-19 21:12:31,1,1.00,-73.997749328613281,40.756381988525391,1,N,-73.988487243652344,40.748218536376953,1,6,0.5,0.5,1.8,0,0.3,9.1
1,2016-02-19 21:06:31,2016-02-19 21:19:01,1,1.70,-73.998214721679688,40.740467071533203,1,N,-74.010101318359375,40.720039367675781,2,10,0.5,0.5,0,0,0.3,11.3
2,2016-02-19 21:06:31,2016-02-19 21:15:51,1,1.88,-73.979011535644531,40.762664794921875,1,N,-73.957450866699219,40.774288177490234,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2016-02-19 21:06:31,2016-02-19 21:11:13,1,1.48,-74.00079345703125,40.752449035644531,1,N,-73.987281799316406,40.770961761474609,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2016-02-19 21:06:32,2016-02-19 21:29:37,1,6.80,-73.982147216796875,40.756526947021484,1,N,-73.989311218261719,40.702125549316406,1,22.5,0.5,0.5,5.95,0,0.3,29.75
1,2016-02-19 21:06:32,2016-02-19 21:12:27,1,.90,-73.974205017089844,40.763221740722656,1,N,-73.966934204101563,40.754203796386719,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2016-02-19 21:06:32,2016-02-19 21:06:36,1,.00,-73.979156494140625,40.763950347900391,2,N,-73.979156494140625,40.763950347900391,1,52,0,0.5,13.2,0,0.3,66
1,2016-02-19 21:06:32,2016-02-19 21:13:24,1,1.30,-73.982856750488281,40.750873565673828,1,N,-73.969146728515625,40.754985809326172,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2016-02-19 21:06:32,2016-02-19 21:18:07,1,2.04,-73.969268798828125,40.757419586181641,1,N,-73.990623474121094,40.775058746337891,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2016-02-19 21:06:32,2016-02-19 21:35:58,1,4.69,-73.997039794921875,40.720451354980469,1,N,-73.983238220214844,40.774379730224609,1,21,0.5,0.5,5.58,0,0.3,27.88
2,2016-02-19 21:06:32,2016-02-19 21:12:09,1,1.02,-73.976837158203125,40.755458831787109,1,N,-73.968910217285156,40.768310546875,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2016-02-19 21:06:33,2016-02-19 21:16:50,1,5.30,-73.977668762207031,40.786697387695312,1,N,-73.941635131835938,40.85089111328125,1,17,0.5,0.5,5.45,0,0.3,23.75
2,2016-02-19 21:06:33,2016-02-19 21:11:06,1,1.08,-73.975090026855469,40.745899200439453,1,N,-73.984931945800781,40.732521057128906,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2016-02-19 21:06:34,2016-02-19 21:09:14,1,.60,-73.978584289550781,40.745151519775391,1,N,-73.975921630859375,40.752010345458984,1,4,0.5,0.5,1,0,0.3,6.3
1,2016-02-19 21:06:34,2016-02-19 21:11:37,1,.60,-73.982627868652344,40.767528533935547,1,N,-73.978622436523437,40.763114929199219,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2016-02-19 21:06:34,2016-02-19 21:16:11,2,1.90,-74.005958557128906,40.735843658447266,1,N,-73.987586975097656,40.757884979248047,1,9,0.5,0.5,1.5,0,0.3,11.8
1,2016-02-19 21:06:34,2016-02-19 22:03:39,1,18.10,-73.975296020507812,40.787239074707031,1,N,-73.9901123046875,40.719524383544922,2,59,0.5,0.5,0,0,0.3,60.3
1,2016-02-19 21:06:34,2016-02-19 21:28:10,1,9.50,-74.008377075195312,40.704269409179688,1,N,-73.871849060058594,40.730716705322266,2,28,0.5,0.5,0,0,0.3,29.3
2,2016-02-19 21:06:34,2016-02-19 21:27:43,1,3.07,-73.98236083984375,40.769355773925781,1,N,-73.996505737304688,40.732089996337891,1,15,0.5,0.5,3.26,0,0.3,19.56
2,2016-02-19 21:06:34,2016-02-19 21:13:52,1,2.11,-73.962272644042969,40.779129028320312,1,N,-73.977729797363281,40.753501892089844,1,8.5,0.5,0.5,2.45,0,0.3,12.25
1,2016-02-19 21:06:35,2016-02-19 21:24:09,2,2.00,-73.994758605957031,40.725845336914063,1,N,-73.972465515136719,40.745140075683594,1,12.5,0.5,0.5,2,0,0.3,15.8
2,2016-02-19 21:06:35,2016-02-19 21:10:51,2,.77,-73.973258972167969,40.743911743164063,1,N,-73.97711181640625,40.751659393310547,1,5,0.5,0.5,0.5,0,0.3,6.8
2,2016-02-19 21:06:35,2016-02-19 21:09:09,5,.46,-73.968299865722656,40.761890411376953,1,N,-73.9727783203125,40.756343841552734,1,4,0.5,0.5,2,0,0.3,7.3
2,2016-02-19 21:06:35,2016-02-19 21:39:49,1,20.44,-73.776702880859375,40.645450592041016,1,N,-74.024383544921875,40.621475219726562,1,55.5,0.5,0.5,11.36,0,0.3,68.16
2,2016-02-19 21:06:35,2016-02-19 21:18:08,1,2.03,-74.004180908203125,40.74224853515625,1,N,-73.983749389648438,40.762821197509766,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2016-02-19 21:06:36,2016-02-19 21:20:39,1,1.80,-73.979820251464844,40.745571136474609,1,N,-74.0042724609375,40.741363525390625,1,10.5,0.5,0.5,2.35,0,0.3,14.15
2,2016-02-19 21:06:36,2016-02-19 21:14:52,5,1.44,-73.977813720703125,40.764476776123047,1,N,-73.996719360351563,40.763126373291016,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2016-02-19 21:06:36,2016-02-19 21:18:13,5,2.29,-73.963829040527344,40.761421203613281,1,N,-73.985572814941406,40.780853271484375,1,10.5,0.5,0.5,2.95,0,0.3,14.75
2,2016-02-19 21:06:37,2016-02-19 21:27:47,4,3.65,-73.961563110351562,40.774471282958984,1,N,-74.001068115234375,40.745460510253906,1,16,0.5,0.5,2,0,0.3,19.3
2,2016-02-19 21:06:37,2016-02-19 21:19:57,1,1.31,-73.994308471679688,40.726341247558594,1,N,-73.983894348144531,40.741645812988281,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2016-02-19 21:06:38,2016-02-19 21:32:29,1,20.60,-73.873336791992187,40.771297454833984,5,N,-73.533905029296875,40.784034729003906,1,140,0,0,28,0,0.3,168.3
1,2016-02-19 21:06:38,2016-02-19 21:27:03,1,3.80,-73.980934143066406,40.764274597167969,1,N,-73.981109619140625,40.725055694580078,1,16,0.5,0.5,3.45,0,0.3,20.75
1,2016-02-19 21:06:38,2016-02-19 21:18:24,2,1.80,-73.9857177734375,40.759471893310547,1,N,-74.00457763671875,40.741832733154297,1,9.5,0.5,0.5,3.2,0,0.3,14
1,2016-02-19 21:06:38,2016-02-19 21:11:49,1,.70,-73.984550476074219,40.728618621826172,1,N,-73.984611511230469,40.736103057861328,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-02-19 21:06:38,2016-02-19 21:19:28,2,1.62,-73.987091064453125,40.739089965820313,1,N,-73.96942138671875,40.751998901367188,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2016-02-19 21:06:38,2016-02-19 21:13:57,2,1.23,0,0,1,N,0,0,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2016-02-19 21:06:38,2016-02-19 21:17:40,2,1.92,-73.993751525878906,40.74993896484375,1,N,-74.002288818359375,40.732810974121094,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2016-02-19 21:06:38,2016-02-19 21:11:13,2,.74,-73.975234985351563,40.755176544189453,1,N,-73.974411010742188,40.762920379638672,1,5.5,0.5,0.5,1.2,0,0.3,8
1,2016-02-19 21:06:39,2016-02-19 21:21:26,1,3.40,-73.980010986328125,40.789852142333984,1,N,-73.991134643554687,40.750385284423828,1,13,0.5,0.5,2.85,0,0.3,17.15
1,2016-02-19 21:06:39,2016-02-19 21:13:24,2,1.10,-73.965042114257813,40.769756317138672,1,N,-73.967025756835938,40.757076263427734,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2016-02-19 21:06:39,2016-02-19 21:20:29,1,2.50,-73.98876953125,40.736408233642578,1,N,-73.994163513183594,40.761425018310547,1,11.5,0.5,0.5,2,0,0.3,14.8
2,2016-02-19 21:06:39,2016-02-19 21:34:09,1,4.28,-73.965133666992188,40.755088806152344,1,N,-73.98211669921875,40.778388977050781,1,19.5,0.5,0.5,4.16,0,0.3,24.96
2,2016-02-19 21:06:39,2016-02-19 21:13:05,1,.77,-73.972824096679688,40.756175994873047,1,N,-73.976966857910156,40.749279022216797,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-02-19 21:06:39,2016-02-19 21:22:28,1,3.15,-74.008056640625,40.704730987548828,1,N,-73.985527038574219,40.717899322509766,1,14.5,0.5,0.5,3.95,0,0.3,19.75
1,2016-02-19 21:06:40,2016-02-19 21:23:55,1,2.20,-73.982070922851562,40.755622863769531,1,N,-74.001220703125,40.730293273925781,1,12,0.5,0.5,2.66,0,0.3,15.96
1,2016-02-19 21:06:40,2016-02-19 21:36:40,1,12.70,-73.979927062988281,40.746292114257813,1,N,-73.848213195800781,40.846397399902344,1,37,0.5,0.5,7.65,0,0.3,45.95
1,2016-02-19 21:06:40,2016-02-19 21:14:19,2,1.50,-73.98095703125,40.782257080078125,1,N,-73.961441040039063,40.780002593994141,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2016-02-19 21:06:40,2016-02-19 22:03:41,1,10.00,-73.986183166503906,40.757495880126953,1,N,-73.949150085449219,40.637458801269531,1,41,0.5,0.5,8.45,0,0.3,50.75
2,2016-02-19 21:06:40,2016-02-19 21:18:34,2,2.15,-73.974838256835938,40.790592193603516,1,N,-73.949661254882813,40.772476196289063,1,10.5,0.5,0.5,2.95,0,0.3,14.75
2,2016-02-19 21:06:40,2016-02-19 21:46:39,1,21.64,-73.783607482910156,40.648651123046875,2,N,-73.983299255371094,40.781181335449219,1,52,0,0.5,14.58,5.54,0.3,72.92
2,2016-02-19 21:06:40,2016-02-19 21:09:44,5,.40,-73.958908081054687,40.712310791015625,1,N,-73.963027954101563,40.710353851318359,2,4,0.5,0.5,0,0,0.3,5.3
2,2016-02-19 21:06:41,2016-02-19 21:29:00,2,3.45,-73.986503601074219,40.695999145507813,1,N,-73.982170104980469,40.740318298339844,1,17,0.5,0.5,2,0,0.3,20.3
2,2016-02-19 21:06:41,2016-02-19 21:07:18,1,.20,-73.98809814453125,40.769989013671875,1,N,-73.985847473144531,40.772869110107422,2,3,0.5,0.5,0,0,0.3,4.3
2,2016-02-19 21:06:41,2016-02-19 21:10:15,1,1.31,-73.955131530761719,40.768936157226563,1,N,-73.947242736816406,40.784427642822266,1,5.5,0.5,0.5,2.04,0,0.3,8.84
2,2016-02-19 21:06:41,2016-02-19 21:37:39,1,4.80,-73.991729736328125,40.735210418701172,1,N,-73.982505798339844,40.674091339111328,2,23,0.5,0.5,0,0,0.3,24.3
1,2016-02-19 21:06:42,2016-02-19 21:15:42,1,1.20,-73.978363037109375,40.765365600585938,1,N,-73.984451293945313,40.757461547851563,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2016-02-19 21:06:42,2016-02-19 21:24:04,1,1.50,-73.98907470703125,40.720230102539062,1,N,-74.006263732910156,40.733737945556641,1,12,0.5,0.5,2.25,0,0.3,15.55
1,2016-02-19 21:06:42,2016-02-19 21:21:56,2,1.30,-73.992889404296875,40.724094390869141,1,N,-73.986076354980469,40.734508514404297,1,10.5,0.5,0.5,2.35,0,0.3,14.15
2,2016-02-19 21:06:42,2016-02-19 21:11:38,1,.47,-73.983322143554688,40.761051177978516,1,N,-73.987419128417969,40.754878997802734,2,5,0.5,0.5,0,0,0.3,6.3
2,2016-02-19 21:06:42,2016-02-19 21:16:40,1,2.54,-73.947700500488281,40.807769775390625,1,N,-73.952667236328125,40.780601501464844,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2016-02-19 21:06:42,2016-02-19 21:29:52,6,7.53,-73.991157531738281,40.750049591064453,1,N,-73.945022583007813,40.803478240966797,1,24.5,0.5,0.5,7.74,0,0.3,33.54
2,2016-02-19 21:06:42,2016-02-19 21:09:17,1,.65,-73.97064208984375,40.796531677246094,1,N,-73.964668273925781,40.801929473876953,1,4,0.5,0.5,0,0,0.3,5.3
2,2016-02-19 21:06:42,2016-02-19 21:12:17,1,.66,-73.97454833984375,40.760429382324219,1,N,-73.977859497070312,40.753528594970703,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2016-02-19 21:06:42,2016-02-19 21:11:34,1,.86,-73.99951171875,40.718570709228516,1,N,-74.0084228515625,40.711418151855469,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2016-02-19 21:06:43,2016-02-19 21:46:12,1,19.50,-74.009857177734375,40.704376220703125,2,N,-73.776481628417969,40.646278381347656,1,52,0,0.5,13.2,0,0.3,66
2,2016-02-19 21:06:43,2016-02-19 21:19:24,2,2.07,-74.004936218261719,40.7518310546875,1,N,-74.002830505371094,40.73114013671875,1,10,0.5,0.5,1,0,0.3,12.3
1,2016-02-19 21:06:44,2016-02-19 21:11:34,1,1.50,-73.942840576171875,40.790092468261719,1,N,-73.92974853515625,40.798553466796875,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-02-19 21:06:44,2016-02-19 21:20:07,1,1.06,-73.990013122558594,40.729248046875,1,N,-73.998207092285156,40.738849639892578,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2016-02-19 21:06:45,2016-02-19 21:15:37,1,2.30,-74.008552551269531,40.719795227050781,1,N,-73.994461059570312,40.750720977783203,1,9.5,0.5,0.5,1,0,0.3,11.8
1,2016-02-19 21:06:45,2016-02-19 21:15:30,1,1.60,-73.984825134277344,40.746692657470703,1,N,-73.967582702636719,40.760982513427734,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2016-02-19 21:06:45,2016-02-19 21:21:03,1,2.10,-73.969879150390625,40.753253936767578,1,N,-73.989097595214844,40.768337249755859,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2016-02-19 21:06:45,2016-02-19 21:24:03,1,1.10,-73.993515014648437,40.727237701416016,1,N,-73.992523193359375,40.741119384765625,1,11.5,0.5,0.5,2.55,0,0.3,15.35
1,2016-02-19 21:06:45,2016-02-19 21:17:25,2,1.60,-73.98980712890625,40.741527557373047,1,N,-73.988693237304688,40.756622314453125,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2016-02-19 21:06:45,2016-02-19 21:08:49,1,.53,-73.975662231445312,40.792003631591797,1,N,-73.975845336914063,40.786296844482422,2,4,0.5,0.5,0,0,0.3,5.3
2,2016-02-19 21:06:45,2016-02-19 21:11:06,1,.75,-74.008865356445312,40.710620880126953,1,N,-74.010208129882813,40.70501708984375,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2016-02-19 21:06:45,2016-02-19 21:15:23,2,2.45,-73.983146667480469,40.695957183837891,1,N,-74.009712219238281,40.704971313476562,1,10,0.5,0.5,1,0,0.3,12.3
